Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_36,1,3,"D(4) R(8) R(10)",0.9782,0.9875,0.6713,2.6369,no
mol_37,1,3,"D(3) R(9) R(11)",0.9177,0.9880,0.4877,2.3934,no
mol_38,1,3,"D(4) R(9) R(10)",0.9900,0.7737,0.6830,2.4468,no
mol_39,1,3,"D(5) R(8) R(9)",0.9918,0.7706,0.4291,2.1915,no
mol_40,1,3,"D(6) R(10) R(12)",0.9827,0.7668,0.4813,2.2307,no
mol_41,1,3,"D(4) R(9) R(10)",0.9859,0.7648,0.4345,2.1852,no
mol_42,1,3,"D(6) R(11) R(13)",0.9291,0.9943,0.6879,2.6112,no
mol_43,1,3,"D(4) R(8) R(11)",0.9262,0.8003,0.6750,2.4015,no
mol_44,1,3,"D(4) R(8) R(10)",0.9842,0.9940,0.8183,2.7965,no
mol_45,1,3,"D(5) R(10) R(12)",0.9235,0.7902,0.4961,2.2098,no
mol_46,1,3,"D(4) R(8) R(10)",0.9853,0.7639,0.5415,2.2907,no
mol_47,1,3,"D(5) R(10) R(12)",0.9927,0.9947,0.5179,2.5053,no
mol_48,1,3,"D(6) R(11) R(13)",0.9933,0.9945,0.4654,2.4533,no
mol_49,1,3,"D(5) R(9) R(10)",0.9884,0.9942,0.4531,2.4357,no
mol_50,1,3,"D(6) R(11) R(13)",0.9866,0.9904,0.5561,2.5331,no
mol_51,1,3,"D(4) R(9) R(11)",0.9306,0.7753,0.5392,2.2450,no
mol_52,1,3,"D(3) R(8) R(9)",0.9936,0.7639,0.5912,2.3487,no
mol_53,1,3,"D(4) R(9) R(10)",0.9853,0.7463,0.4312,2.1628,no
mol_54,1,3,"D(4) R(8) R(9)",0.9860,0.7432,0.4164,2.1456,no
mol_55,1,3,"D(4) R(9) R(10)",0.9855,0.7516,0.4354,2.1725,no
mol_56,1,3,"D(4) R(9) R(10)",0.9280,0.9918,0.4809,2.4007,no
mol_57,1,3,"D(4) R(9) R(11)",0.9787,0.7416,0.7814,2.5017,no
mol_58,1,3,"D(6) R(10) R(12)",0.9401,0.8506,0.5522,2.3429,no
mol_59,1,3,"D(7) R(11) R(13)",0.9813,0.9956,0.7066,2.6835,no
mol_60,1,3,"D(4) R(10) R(12)",0.9903,0.7603,0.4509,2.2015,no
mol_61,1,3,"D(6) R(12) R(14)",0.9710,0.7679,0.3938,2.1327,no
mol_62,1,3,"D(5) R(11) R(12)",0.9931,0.7696,0.6731,2.4358,no
mol_63,1,3,"D(4) R(9) R(11)",0.9861,0.7479,0.3892,2.1232,no
mol_64,1,3,"D(6) R(10) R(11)",0.9945,0.9947,0.4909,2.4801,no
mol_65,1,3,"D(4) R(8) R(10)",0.9177,0.9754,0.4999,2.3930,no
mol_66,1,3,"D(8) R(11) R(13)",0.9483,0.7889,0.5335,2.2706,no
mol_67,1,3,"D(5) R(8) R(10)",0.9948,0.7766,0.6817,2.4531,no
mol_68,1,3,"D(6) R(9) R(10)",0.9284,0.9954,0.4496,2.3733,no
mol_69,1,3,"D(4) R(8) R(10)",0.9823,0.7700,0.4404,2.1926,no
mol_70,1,3,"D(5) R(10) R(12)",0.9494,0.9961,0.4395,2.3850,no
mol_71,1,3,"D(6) R(11) R(13)",0.9866,0.9904,0.5561,2.5331,no
mol_72,1,3,"D(5) R(9) R(10)",0.9330,0.4558,0.4612,1.8499,no
mol_73,1,3,"D(4) R(8) R(10)",0.9897,0.9957,0.8194,2.8048,no
mol_74,1,3,"D(4) R(8) R(10)",0.9888,0.9948,0.5472,2.5308,no
mol_75,1,3,"D(4) R(10) R(12)",0.9883,0.9933,0.5475,2.5291,no
mol_76,1,3,"D(5) R(8) R(9)",0.9267,0.9943,0.4607,2.3817,no
mol_77,1,3,"D(4) R(9) R(11)",0.9878,0.7525,0.4627,2.2030,no
mol_78,1,3,"D(5) R(9) R(11)",0.9937,0.7760,0.5754,2.3451,no
mol_79,1,3,"D(5) R(10) R(12)",0.9911,0.7646,0.6732,2.4289,no
mol_80,1,3,"D(4) R(8) R(10)",0.9285,0.8006,0.7348,2.4638,no
mol_81,1,3,"D(5) R(9) R(10)",0.9944,0.7370,0.4646,2.1960,no
mol_82,1,3,"D(4) R(10) R(12)",0.9287,0.7900,0.3753,2.0940,no
mol_83,1,3,"D(6) R(10) R(12)",0.9841,0.7570,0.5220,2.2631,no
mol_84,1,3,"D(4) R(9) R(10)",0.9844,0.7457,0.4338,2.1639,no
mol_85,1,3,"D(5) R(9) R(11)",0.9248,0.7656,0.3877,2.0781,no
mol_86,1,3,"D(4) R(10) R(12)",0.9887,0.7669,0.7190,2.4746,no
mol_87,1,3,"D(4) R(8) R(10)",0.9861,0.7639,0.4847,2.2347,no
mol_88,1,3,"D(4) R(10) R(12)",0.9889,0.7639,0.6810,2.4339,no
mol_89,1,3,"D(5) R(10) R(11)",0.9921,0.9913,0.8022,2.7856,no
mol_90,1,3,"D(4) R(10) R(12)",0.9911,0.9042,0.5342,2.4295,no
mol_91,1,3,"D(6) R(10) R(12)",0.9834,0.9854,0.7348,2.7035,no
mol_92,1,3,"D(6) R(10) R(12)",0.9632,0.7593,0.4647,2.1872,no
mol_93,1,3,"D(4) R(8) R(10)",0.9233,0.9930,0.6011,2.5174,no
mol_94,1,3,"D(4) R(8) R(10)",0.9284,0.7945,0.4119,2.1349,no
mol_95,1,3,"D(4) R(10) R(11)",0.9907,0.7617,0.4222,2.1746,no
mol_96,1,3,"D(6) R(10) R(12)",0.9956,0.7750,0.3540,2.1246,no
mol_97,1,3,"D(4) R(8) R(9)",0.9878,0.7974,0.4745,2.2598,no
mol_98,1,3,"D(6) R(11) R(12)",0.9155,0.7132,0.6120,2.2407,no
mol_99,1,3,"D(5) R(11) R(12)",0.9914,0.7676,0.4129,2.1720,no
mol_100,1,3,"D(5) R(9) R(10)",0.9276,0.9950,0.4808,2.4035,no
mol_101,1,3,"D(5) R(9) R(10)",0.9884,0.9942,0.5381,2.5207,no
mol_102,1,3,"D(4) R(8) R(10)",0.9864,0.7496,0.4456,2.1816,no
mol_103,1,3,"D(4) R(8) R(10)",0.9914,0.7661,0.6479,2.4053,no
mol_104,1,3,"D(4) R(10) R(11)",0.9340,0.9927,0.4621,2.3889,no
mol_105,1,3,"D(5) R(8) R(9)",0.9339,0.9926,0.4793,2.4058,no
mol_106,1,3,"D(4) R(8) R(10)",0.9915,0.9965,0.6052,2.5932,no
mol_107,1,3,"D(6) R(9) R(11)",0.9900,0.7652,0.7378,2.4930,no
mol_108,1,3,"D(5) R(10) R(12)",0.9932,0.9913,0.7502,2.7347,no
mol_109,1,3,"D(5) R(9) R(11)",0.9192,0.7868,0.4196,2.1257,no
mol_110,1,3,"D(4) R(10) R(8)",0.4432,0.5366,0.3016,1.2815,no
mol_111,1,3,"D(4) R(9) R(11)",0.9930,0.7693,0.6578,2.4201,no
mol_112,1,3,"D(6) R(9) R(11)",0.9259,0.7828,0.4603,2.1691,no
mol_113,1,3,"D(6) R(10) R(12)",0.9836,0.9898,0.5886,2.5620,no
mol_114,1,3,"D(5) R(10) R(11)",0.9921,0.7615,0.4080,2.1615,no
mol_115,1,3,"D(4) R(9) R(10)",0.9911,0.7628,0.4351,2.1890,no
mol_116,1,3,"D(4) R(8) R(9)",0.9852,0.7517,0.4460,2.1829,no
mol_117,1,3,"D(8) R(11) R(13)",0.9873,0.7493,0.3699,2.1065,no
mol_118,1,3,"D(6) R(10) R(12)",0.9224,0.9945,0.5044,2.4214,no
mol_119,1,3,"D(4) R(9) R(11)",0.9858,0.7472,0.3883,2.1213,no
mol_120,1,3,"D(4) R(8) R(9)",0.9931,0.9964,0.5546,2.5441,no
mol_121,1,3,"D(4) R(8) R(10)",0.9932,0.7609,0.4153,2.1694,no
mol_122,1,3,"D(4) R(9) R(10)",0.9882,0.7593,0.4021,2.1496,no
mol_123,1,3,"D(4) R(8) R(10)",0.9220,0.9932,0.5562,2.4714,no
mol_124,1,3,"D(4) R(9) R(11)",0.9889,0.7626,0.4602,2.2117,no
mol_125,1,3,"D(4) R(8) R(10)",0.9929,0.7579,0.5777,2.3285,no
mol_126,1,3,"D(6) R(10) R(12)",0.9275,0.9947,0.4440,2.3663,no
mol_127,1,3,"D(4) R(8) R(9)",0.9291,0.9944,0.4941,2.4175,no
mol_128,1,3,"D(5) R(10) R(12)",0.9856,0.7595,0.5044,2.2495,no
mol_129,1,3,"D(4) R(10) R(11)",0.9896,0.7613,0.4218,2.1727,no
mol_130,1,3,"D(6) R(10) R(12)",0.9332,0.8652,0.7491,2.5476,no
mol_131,1,3,"D(5) R(10) R(12)",0.9916,0.9948,0.5232,2.5096,no
mol_132,1,3,"D(4) R(8) R(9)",0.9908,0.7585,0.4451,2.1944,no
mol_133,1,3,"D(4) R(8) R(9)",0.9897,0.7584,0.4393,2.1874,no
mol_134,1,3,"D(4) R(8) R(9)",0.9259,0.9942,0.4872,2.4072,no
mol_135,1,3,"D(5) R(9) R(11)",0.9232,0.7884,0.6050,2.3167,no
mol_136,1,3,"D(4) R(9) R(11)",0.9248,0.9945,0.4922,2.4115,no
mol_137,1,3,"D(4) R(9) R(10)",0.9942,0.7782,0.6855,2.4579,no
mol_138,1,3,"D(4) R(9) R(10)",0.9901,0.7732,0.6860,2.4492,no
mol_139,1,3,"D(4) R(8) R(11)",0.9897,0.9123,0.5035,2.4056,no
mol_140,1,3,"D(5) R(8) R(10)",0.9892,0.7663,0.7156,2.4712,no
mol_141,1,3,"D(4) R(10) R(11)",0.9827,0.7417,0.4179,2.1422,no
mol_142,1,3,"D(6) R(11) R(13)",0.9919,0.9958,0.5105,2.4982,no
mol_143,1,3,"D(4) R(8) R(10)",0.9185,0.7506,0.3849,2.0539,no
mol_144,1,3,"D(4) R(9) R(11)",0.9241,0.7765,0.4568,2.1574,no
mol_145,1,3,"D(6) R(10) R(12)",0.9844,0.7446,0.4245,2.1536,no
mol_146,1,3,"D(5) R(9) R(10)",0.9314,0.9931,0.4338,2.3583,no
mol_147,1,3,"D(5) R(9) R(11)",0.9292,0.9945,0.6316,2.5553,no
mol_148,1,3,"D(5) R(10) R(12)",0.9843,0.7594,0.4684,2.2120,no
mol_149,1,3,"D(4) R(8) R(10)",0.9597,0.7610,0.5542,2.2750,no
mol_150,1,3,"D(6) R(9) R(11)",0.9924,0.7639,0.7187,2.4750,no
mol_151,1,3,"D(5) R(10) R(12)",0.9935,0.9944,0.4930,2.4809,no
mol_152,1,3,"D(5) R(9) R(10)",0.9879,0.9940,0.4854,2.4674,no
mol_153,1,3,"D(3) R(8) R(9)",0.9921,0.7587,0.7133,2.4641,no
mol_154,1,3,"D(5) R(8) R(10)",0.9305,0.7863,0.4471,2.1638,no
mol_155,1,3,"D(4) R(8) R(10)",0.9651,0.9971,0.5520,2.5142,no
mol_156,1,3,"D(4) R(9) R(11)",0.9916,0.7150,0.7205,2.4271,no
mol_157,1,3,"D(3) R(7) R(8)",0.9917,0.9994,0.5132,2.5043,no
mol_158,1,3,"D(5) R(10) R(11)",0.9871,0.7461,0.4169,2.1501,no
mol_159,1,3,"D(5) R(10) R(11)",0.9939,0.9971,0.5215,2.5124,no
mol_160,1,3,"D(4) R(10) R(11)",0.9904,0.9931,0.5220,2.5055,no
mol_161,1,3,"D(4) R(9) R(10)",0.9947,1.0000,0.7560,2.7507,no
mol_162,1,3,"D(6) R(9) R(10)",0.9930,0.9972,0.5524,2.5426,no
mol_163,1,3,"D(6) R(9) R(10)",0.9910,0.9946,0.5493,2.5349,no
mol_164,1,3,"D(4) R(8) R(9)",0.9909,0.7590,0.7254,2.4754,no
mol_165,1,3,"D(4) R(8) R(10)",0.9885,0.7612,0.4337,2.1834,no
mol_166,1,3,"D(6) R(11) R(13)",0.9852,0.7570,0.6926,2.4348,no
mol_167,1,3,"D(5) R(9) R(10)",0.9314,0.7517,0.7013,2.3844,no
mol_168,1,3,"D(6) R(9) R(11)",0.9291,0.6358,0.4206,1.9854,no
mol_169,1,3,"D(5) R(9) R(11)",0.9354,0.7753,0.3505,2.0613,no
mol_170,1,3,"D(6) R(10) R(12)",0.9203,0.9949,0.7194,2.6346,no
mol_171,1,3,"D(7) R(10) R(12)",0.9308,0.9939,0.6661,2.5907,no
mol_172,1,3,"D(5) R(10) R(12)",0.9950,0.7352,0.6562,2.3864,no
mol_173,1,3,"D(5) R(10) R(12)",0.9911,0.7631,0.7321,2.4862,no
mol_174,1,3,"D(5) R(9) R(10)",0.9889,0.6892,0.5932,2.2713,no
mol_175,1,3,"D(8) R(11) R(13)",0.9462,0.9949,0.7631,2.7042,no
mol_176,1,3,"D(6) R(10) R(12)",0.9920,0.9952,0.5900,2.5772,no
mol_177,1,3,"D(3) R(7) R(9)",0.9929,0.9988,0.5991,2.5907,no
mol_178,1,3,"D(6) R(10) R(12)",0.9978,0.7604,0.7057,2.4640,no
mol_179,1,3,"D(4) R(7) R(9)",0.9053,0.6768,0.7624,2.3445,no
mol_180,1,3,"D(4) R(10) R(12)",0.9869,0.9956,0.6799,2.6624,no
mol_181,1,3,"D(4) R(9) R(11)",0.9745,0.7579,0.8438,2.5762,no
mol_182,1,3,"D(6) R(9) R(11)",0.9850,0.7596,0.4855,2.2301,no
mol_183,1,3,"D(5) R(9) R(10)",0.9717,0.5566,0.4417,1.9700,no
mol_184,1,3,"D(3) R(8) R(10)",0.9895,1.0000,0.9697,2.9591,no
mol_185,1,3,"D(8) R(11) R(13)",0.9690,0.9958,0.6567,2.6215,no
mol_186,1,3,"D(3) R(7) R(9)",0.9226,0.7735,0.6144,2.3105,no
mol_187,1,3,"D(4) R(9) R(11)",0.9244,0.7777,0.4518,2.1538,no
mol_188,1,3,"D(4) R(8) R(10)",1.0000,1.0000,1.0000,3.0000,yes
mol_189,1,3,"D(6) R(10) R(12)",0.9234,0.9945,0.5908,2.5087,no
mol_190,1,3,"D(4) R(8) R(10)",0.9801,0.7382,0.4285,2.1468,no
mol_191,1,3,"D(4) R(9) R(11)",0.9265,0.7761,0.6745,2.3771,no
mol_192,1,3,"D(6) R(8) R(10)",0.9973,0.7594,0.7185,2.4752,no
mol_193,1,3,"D(5) R(10) R(12)",0.9894,0.9921,0.9139,2.8954,no
mol_194,1,3,"D(6) R(8) R(9)",0.9125,0.7167,0.5036,2.1328,no
mol_195,1,3,"D(5) R(9) R(11)",0.9014,0.6682,0.7457,2.3152,no
mol_196,1,3,"D(4) R(10) R(12)",0.9285,0.9943,0.6983,2.6211,no
mol_197,1,3,"D(5) R(10) R(12)",0.9285,0.7972,0.4442,2.1698,no
mol_198,1,3,"D(5) R(10) R(12)",0.9951,0.7642,0.7318,2.4910,no
mol_199,1,3,"D(5) R(9) R(10)",0.9847,0.9991,0.8056,2.7894,no
mol_200,1,3,"D(6) R(9) R(10)",0.9876,0.6652,0.6060,2.2588,no
mol_201,1,3,"D(7) R(10) R(12)",0.9868,0.9996,0.4978,2.4842,no
mol_202,1,3,"D(3) R(7) R(9)",0.9902,1.0000,0.9518,2.9419,no
mol_203,1,3,"D(3) R(9) R(11)",0.9235,0.7101,0.7499,2.3835,no
mol_204,1,3,"D(6) R(9) R(11)",0.9829,0.9946,0.6910,2.6685,no
mol_205,1,3,"D(5) R(9) R(10)",0.9765,0.7676,0.5576,2.3017,no
mol_206,1,3,"D(3) R(9) R(10)",0.9230,0.7865,0.7377,2.4472,no
mol_207,1,3,"D(5) R(8) R(9)",0.9874,0.6920,0.6072,2.2867,no
mol_208,1,3,"D(6) R(9) R(11)",0.9224,0.9952,0.5252,2.4428,no
mol_209,1,3,"D(5) R(8) R(10)",0.9900,0.7676,0.7221,2.4796,no
mol_210,1,3,"D(3) R(9) R(11)",0.9236,0.9944,0.8163,2.7343,no
mol_211,1,3,"D(4) R(9) R(11)",0.9271,0.9943,0.8083,2.7296,no
mol_212,1,3,"D(7) R(10) R(12)",0.9867,0.9954,0.7525,2.7346,no
mol_213,1,3,"D(5) R(9) R(10)",0.9826,0.4642,0.6945,2.1413,no
mol_214,1,3,"D(6) R(9) R(11)",0.9278,0.7755,0.4276,2.1310,no
mol_215,1,3,"D(5) R(9) R(11)",0.9892,0.7754,0.7832,2.5478,no
mol_216,1,3,"D(5) R(9) R(11)",0.9931,0.9975,0.8849,2.8754,no
mol_217,1,3,"D(5) R(8) R(10)",0.9885,0.6903,0.5734,2.2523,no
mol_218,1,3,"D(3) R(7) R(9)",0.9231,0.9958,0.7830,2.7020,no
mol_219,1,3,"D(5) R(8) R(10)",0.9929,0.9977,0.8792,2.8698,no
mol_220,1,3,"D(6) R(12) R(14)",0.9281,0.7176,0.7382,2.3839,no
mol_221,1,3,"D(6) R(12) R(14)",0.9846,0.9930,0.5857,2.5634,no
mol_222,1,3,"D(4) R(10) R(12)",0.9756,0.7551,0.8628,2.5934,no
mol_223,1,3,"D(5) R(9) R(10)",0.9889,0.6892,0.5932,2.2713,no
mol_224,1,3,"D(5) R(10) R(11)",0.9182,0.7151,0.6740,2.3073,no
mol_225,1,3,"D(4) R(8) R(10)",0.9915,0.9965,0.6052,2.5932,no
mol_226,1,3,"D(8) R(13) R(15)",0.9672,0.7740,0.6864,2.4277,no
mol_227,1,3,"D(4) R(10) R(12)",0.9244,0.9931,0.7856,2.7031,no
mol_228,1,3,"D(4) R(10) R(12)",0.9864,0.9912,0.8985,2.8761,no
mol_229,1,3,"D(4) R(9) R(11)",0.9888,0.7652,0.7418,2.4958,no
mol_230,1,3,"D(6) R(10) R(12)",0.9896,0.9939,0.8606,2.8440,no
mol_231,1,3,"D(6) R(11) R(13)",0.9874,0.7619,0.7129,2.4621,no
