Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_54,1,3,"A(3) D(6) R(9)",0.9970,0.9976,0.8176,2.8122,no
mol_55,1,3,"A(4) D(6) R(9)",0.9990,0.9979,0.8279,2.8249,no
mol_56,1,3,"A(4) D(6) R(10)",0.9945,0.9774,0.6894,2.6614,no
mol_57,1,3,"A(3) D(5) R(9)",0.9993,0.9998,0.8462,2.8453,no
mol_58,1,3,"A(4) D(6) R(9)",0.9955,0.9948,0.8467,2.8371,no
mol_59,1,3,"A(3) D(5) R(9)",0.9957,0.9998,0.5725,2.5681,no
mol_60,1,3,"A(3) D(5) R(9)",0.9954,0.9993,0.5625,2.5572,no
mol_61,1,3,"A(5) D(7) R(11)",0.9981,0.9973,0.7898,2.7851,no
mol_62,1,3,"A(3) D(6) R(9)",0.9965,0.9907,0.8333,2.8205,no
mol_63,1,3,"A(3) D(5) R(8)",0.9910,0.9974,0.6256,2.6140,no
mol_64,1,3,"A(4) D(6) R(9)",0.9931,0.9973,0.6215,2.6118,no
mol_65,1,3,"A(3) D(5) R(8)",0.9959,0.9982,0.6722,2.6663,no
mol_66,1,3,"A(3) D(5) R(7)",0.9987,0.9872,0.5784,2.5643,no
mol_67,1,3,"A(4) D(6) R(10)",0.9954,1.0000,0.5857,2.5811,no
mol_68,1,3,"A(3) D(5) R(8)",0.9983,0.9980,0.7034,2.6998,no
mol_69,1,3,"A(3) D(5) R(8)",0.9990,0.9810,0.6688,2.6488,no
