Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_45,1,3,"D(6) R(8) R(9)",0.9992,0.9990,0.9324,2.9307,no
mol_46,1,3,"D(4) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,no
mol_47,1,3,"D(4) R(7) R(8)",0.9986,0.9983,0.5446,2.5415,no
mol_48,1,3,"D(4) R(7) R(9)",0.3489,0.9709,0.4503,1.7700,no
mol_49,1,3,"D(6) R(10) R(11)",0.9958,0.9997,0.8063,2.8018,no
mol_50,1,3,"D(4) R(7) R(8)",0.9981,0.9989,0.5957,2.5927,no
mol_51,1,3,"D(4) R(6) R(7)",0.9943,0.9993,0.7663,2.7598,no
mol_52,1,3,"D(4) R(6) R(7)",0.3487,0.9717,0.6060,1.9264,no
mol_53,1,3,"D(4) R(7) R(8)",0.9985,0.9968,0.5870,2.5822,no
mol_54,1,3,"D(4) R(8) R(9)",0.9960,0.9990,0.8308,2.8257,no
mol_55,1,3,"D(5) R(7) R(9)",0.9975,0.9975,0.8218,2.8169,no
mol_56,1,3,"D(5) R(9) R(10)",0.9947,0.9916,0.7264,2.7126,no
mol_57,1,3,"D(4) R(8) R(9)",0.9968,0.9998,0.8534,2.8500,no
mol_58,1,3,"D(5) R(7) R(9)",0.9964,0.9983,0.8758,2.8704,no
mol_59,1,3,"D(4) R(8) R(9)",0.9943,0.9994,0.5511,2.5448,no
mol_60,1,3,"D(4) R(8) R(9)",0.9958,0.9994,0.5280,2.5232,no
mol_61,1,3,"D(6) R(10) R(11)",0.9941,0.9975,0.7774,2.7690,no
mol_62,1,3,"D(5) R(7) R(9)",0.9966,0.9949,0.8260,2.8175,no
mol_63,1,3,"D(4) R(7) R(8)",0.9853,0.9976,0.6204,2.6032,no
mol_64,1,3,"D(5) R(7) R(9)",0.9951,0.9993,0.5662,2.5606,no
mol_65,1,3,"D(4) R(7) R(8)",0.9837,0.9831,0.6040,2.5708,no
mol_66,1,3,"D(4) R(6) R(7)",0.9993,0.9944,0.5010,2.4948,no
mol_67,1,3,"D(5) R(9) R(10)",0.9968,0.9983,0.5448,2.5399,no
mol_68,1,3,"D(4) R(7) R(8)",0.9993,0.9994,0.6383,2.6369,no
mol_69,1,3,"D(4) R(7) R(8)",0.9985,0.9929,0.6258,2.6172,no
