Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_48,1,3,"A(1) D(2) R(9)",0.9952,0.9952,0.4306,2.4209,no
mol_49,1,3,"A(1) D(4) R(11)",0.9961,0.9999,0.7954,2.7913,no
mol_50,1,3,"A(1) D(3) R(10)",0.5882,0.5285,0.2135,1.3301,no
mol_51,1,3,"A(1) D(4) R(11)",0.9964,0.9999,0.8683,2.8646,no
mol_52,1,3,"A(1) D(2) R(9)",0.5888,0.5304,0.2162,1.3355,no
mol_53,1,3,"A(1) D(3) R(11)",0.9965,0.9960,0.5009,2.4934,no
mol_54,1,3,"A(1) D(4) R(12)",0.9967,0.9939,0.5722,2.5628,no
mol_55,1,3,"A(1) D(4) R(12)",0.9974,0.9892,0.4420,2.4286,no
mol_56,1,3,"A(1) D(5) R(12)",0.5897,0.5317,0.2084,1.3298,no
mol_57,1,3,"A(1) D(4) R(11)",0.9986,0.9991,0.8914,2.8891,no
mol_58,1,3,"A(1) D(5) R(12)",0.5896,0.5301,0.1990,1.3187,no
mol_59,1,3,"A(1) D(2) R(9)",0.9962,0.9874,0.3984,2.3819,no
mol_60,1,3,"A(1) D(2) R(8)",0.5901,0.5314,0.2290,1.3506,no
mol_61,1,3,"A(1) D(2) R(9)",0.9967,0.9961,0.4829,2.4757,no
mol_62,1,3,"A(1) D(2) R(8)",0.9978,0.9987,0.4353,2.4318,no
mol_63,1,3,"A(1) D(3) R(10)",0.9955,0.9997,0.8284,2.8235,no
mol_64,1,3,"A(1) D(2) R(9)",0.5891,0.5295,0.2279,1.3465,no
mol_65,1,3,"A(1) D(4) R(10)",0.9985,0.9996,0.9126,2.9107,no
mol_66,1,3,"A(1) D(3) R(10)",0.5905,0.5314,0.1932,1.3151,no
mol_67,1,3,"A(1) D(3) R(10)",0.5867,0.5272,0.1802,1.2941,no
mol_68,1,3,"A(1) D(2) R(9)",0.5891,0.5307,0.2251,1.3449,no
mol_69,1,3,"A(1) D(2) R(9)",0.9967,0.9984,0.4704,2.4654,no
mol_70,1,3,"A(1) D(2) R(9)",0.5887,0.5300,0.2214,1.3401,no
mol_71,1,3,"A(1) D(2) R(9)",0.5882,0.5276,0.2246,1.3403,no
mol_72,1,3,"A(1) D(2) R(9)",0.9966,0.9967,0.4743,2.4676,no
mol_73,1,3,"A(1) D(3) R(9)",1.0000,1.0000,1.0000,3.0000,no
mol_74,1,3,"A(1) D(3) R(9)",0.9964,0.9957,0.4623,2.4544,no
mol_75,1,3,"A(1) D(2) R(9)",0.9969,0.9957,0.4773,2.4699,no
mol_76,1,3,"A(1) D(3) R(9)",0.9981,0.9811,0.3673,2.3466,no
mol_77,1,3,"A(1) D(2) R(9)",0.9967,0.9984,0.4776,2.4727,no
mol_78,1,3,"A(1) D(2) R(8)",0.9973,0.9963,0.4781,2.4717,no
mol_79,1,3,"A(1) D(2) R(10)",0.5883,0.5283,0.2135,1.3302,no
mol_80,1,3,"A(1) D(5) R(11)",0.9986,0.9996,0.9082,2.9064,no
mol_81,1,3,"A(1) D(5) R(11)",0.5879,0.5306,0.2092,1.3277,no
mol_82,1,3,"A(1) D(3) R(10)",0.5891,0.5304,0.2131,1.3326,no
mol_83,1,3,"A(1) D(3) R(10)",0.5913,0.5330,0.2074,1.3316,no
mol_84,1,3,"A(1) D(4) R(10)",0.9974,0.9935,0.3708,2.3617,no
mol_85,1,3,"A(1) D(5) R(10)",0.9976,0.9898,0.3645,2.3519,no
mol_86,1,3,"A(1) D(2) R(10)",0.5883,0.5291,0.2228,1.3402,no
mol_87,1,3,"A(1) D(5) R(11)",0.5875,0.5256,0.2126,1.3257,no
mol_88,1,3,"A(1) D(4) R(11)",0.9963,0.9945,0.3556,2.3464,no
mol_89,1,3,"A(1) D(5) R(11)",0.5897,0.5308,0.2130,1.3335,no
mol_90,1,3,"A(1) D(4) R(11)",0.9961,0.9999,0.7954,2.7913,no
mol_91,1,3,"A(1) D(5) R(10)",0.9978,0.9982,0.4444,2.4404,no
mol_92,1,3,"A(1) D(4) R(10)",0.9978,0.9975,0.4346,2.4300,no
mol_93,1,3,"A(1) D(5) R(10)",0.9976,0.9898,0.3645,2.3519,no
mol_94,1,3,"A(1) D(4) R(10)",0.9974,0.9935,0.3708,2.3617,no
mol_95,1,3,"A(1) D(4) R(12)",0.5882,0.5301,0.2075,1.3258,no
mol_96,1,3,"A(1) D(3) R(12)",0.9915,0.9984,0.7161,2.7060,no
mol_97,1,3,"A(1) D(2) R(10)",0.5881,0.5282,0.2136,1.3299,no
mol_98,1,3,"A(1) D(4) R(11)",0.9982,0.9998,0.8222,2.8201,no
mol_99,1,3,"A(1) D(4) R(12)",0.9944,0.9964,0.6296,2.6204,no
mol_100,1,3,"A(1) D(4) R(11)",0.9919,0.9989,0.7590,2.7498,no
mol_101,1,3,"A(1) D(3) R(12)",0.9967,0.9999,0.7608,2.7574,no
mol_102,1,3,"A(1) D(3) R(12)",0.9915,0.9984,0.7161,2.7060,no
mol_103,1,3,"A(1) D(3) R(12)",0.9971,0.9934,0.3283,2.3188,no
mol_104,1,3,"A(1) D(4) R(11)",0.9982,0.9998,0.8222,2.8201,no
mol_105,1,3,"A(1) D(4) R(11)",0.9970,0.9974,0.4107,2.4050,no
mol_106,1,3,"A(1) D(4) R(11)",0.5884,0.5308,0.1996,1.3187,no
mol_107,1,3,"A(1) D(4) R(12)",0.9960,0.9892,0.3137,2.2988,no
mol_108,1,3,"A(1) D(7) R(13)",0.5888,0.5305,0.2040,1.3233,no
mol_109,1,3,"A(1) D(4) R(11)",0.9955,0.9978,0.7831,2.7764,no
mol_110,1,3,"A(1) D(7) R(13)",0.5891,0.5305,0.2040,1.3236,no
mol_111,1,3,"A(1) D(5) R(11)",0.5898,0.5309,0.2084,1.3291,no
mol_112,1,3,"A(1) D(7) R(13)",0.9965,0.9984,0.4349,2.4299,no
mol_113,1,3,"A(1) D(5) R(11)",0.9986,0.9830,0.3407,2.3223,no
mol_114,1,3,"A(1) D(2) R(10)",0.9962,0.9871,0.3384,2.3217,no
mol_115,1,3,"A(1) D(4) R(11)",0.5897,0.5316,0.2062,1.3275,no
mol_116,1,3,"A(1) D(4) R(11)",0.5889,0.5309,0.2054,1.3252,no
mol_117,1,3,"A(1) D(3) R(10)",0.9965,0.9936,0.6947,2.6848,no
mol_118,1,3,"A(1) D(4) R(11)",0.5897,0.5316,0.2062,1.3275,no
mol_119,1,3,"A(1) D(4) R(11)",0.5898,0.5311,0.2061,1.3270,no
mol_120,1,3,"A(1) D(3) R(10)",0.5913,0.5330,0.2074,1.3316,no
mol_121,1,3,"A(1) D(5) R(10)",0.5882,0.5293,0.2139,1.3314,no
mol_122,1,3,"A(1) D(2) R(8)",0.9966,0.9940,0.4801,2.4707,no
