Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_44,1,3,"D(2) R(7) R(8)",0.6796,0.5687,0.2292,1.4774,no
mol_45,1,3,"D(4) R(8) R(9)",0.9965,0.9843,0.4049,2.3856,no
mol_46,1,3,"D(3) R(8) R(9)",0.6794,0.5671,0.2225,1.4690,no
mol_47,1,3,"D(4) R(9) R(11)",0.9964,0.9943,0.4831,2.4738,no
mol_48,1,3,"D(2) R(8) R(9)",0.9967,0.9937,0.4307,2.4211,no
mol_49,1,3,"D(4) R(9) R(11)",0.9962,0.9999,0.7959,2.7920,no
mol_50,1,3,"D(3) R(8) R(10)",0.6787,0.5664,0.2135,1.4585,no
mol_51,1,3,"D(4) R(9) R(11)",0.9963,0.9998,0.8662,2.8624,no
mol_52,1,3,"D(2) R(7) R(9)",0.6792,0.5687,0.2163,1.4642,no
mol_53,1,3,"D(3) R(9) R(11)",0.9974,0.9946,0.5027,2.4947,no
mol_54,1,3,"D(4) R(10) R(12)",0.9975,0.9917,0.5726,2.5618,no
mol_55,1,3,"D(4) R(10) R(12)",0.9981,0.9855,0.4410,2.4245,no
mol_56,1,3,"D(5) R(10) R(12)",0.6800,0.5703,0.2084,1.4587,no
mol_57,1,3,"D(4) R(9) R(11)",0.9989,0.9987,0.8944,2.8921,no
mol_58,1,3,"D(5) R(10) R(12)",0.6799,0.5683,0.1990,1.4471,no
mol_59,1,3,"D(2) R(7) R(9)",0.9971,0.9830,0.3981,2.3783,no
mol_60,1,3,"D(2) R(7) R(8)",0.6802,0.5699,0.2290,1.4791,no
mol_61,1,3,"D(2) R(7) R(9)",0.9976,0.9947,0.4846,2.4768,no
mol_62,1,3,"D(2) R(6) R(8)",0.9983,0.9983,0.4363,2.4329,no
mol_63,1,3,"D(3) R(8) R(10)",0.9955,0.9995,0.8271,2.8221,no
mol_64,1,3,"D(2) R(7) R(9)",0.6794,0.5675,0.2279,1.4748,no
mol_65,1,3,"D(4) R(9) R(10)",0.9989,0.9995,0.9145,2.9129,no
mol_66,1,3,"D(3) R(8) R(10)",0.6807,0.5693,0.1933,1.4432,no
mol_67,1,3,"D(3) R(8) R(10)",0.6771,0.5662,0.1801,1.4234,no
mol_68,1,3,"D(2) R(8) R(9)",0.6795,0.5691,0.2251,1.4737,no
mol_69,1,3,"D(2) R(8) R(9)",0.9975,0.9978,0.4701,2.4653,no
mol_70,1,3,"D(2) R(8) R(9)",0.6791,0.5682,0.2214,1.4687,no
mol_71,1,3,"D(2) R(8) R(9)",0.6785,0.5656,0.2246,1.4687,no
mol_72,1,3,"D(2) R(8) R(9)",0.9975,0.9955,0.4739,2.4669,no
mol_73,1,3,"D(3) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,no
mol_74,1,3,"D(3) R(8) R(9)",0.9974,0.9942,0.4614,2.4530,no
mol_75,1,3,"D(2) R(7) R(9)",0.9976,0.9942,0.4764,2.4682,no
mol_76,1,3,"D(3) R(8) R(9)",0.9983,0.9745,0.3659,2.3387,no
mol_77,1,3,"D(2) R(8) R(9)",0.9975,0.9978,0.4773,2.4726,no
mol_78,1,3,"D(2) R(7) R(8)",0.9978,0.9949,0.4771,2.4699,no
mol_79,1,3,"D(2) R(8) R(10)",0.6787,0.5662,0.2136,1.4585,no
mol_80,1,3,"D(5) R(10) R(11)",0.9990,0.9995,0.9108,2.9092,no
mol_81,1,3,"D(5) R(9) R(11)",0.6784,0.5697,0.2091,1.4572,no
mol_82,1,3,"D(3) R(8) R(10)",0.6795,0.5687,0.2131,1.4612,no
mol_83,1,3,"D(3) R(8) R(10)",0.6813,0.5714,0.2074,1.4600,no
mol_84,1,3,"D(4) R(8) R(10)",0.9977,0.9913,0.3699,2.3589,no
mol_85,1,3,"D(5) R(8) R(10)",0.9983,0.9861,0.3636,2.3480,no
mol_86,1,3,"D(2) R(9) R(10)",0.6788,0.5672,0.2229,1.4689,no
mol_87,1,3,"D(5) R(9) R(11)",0.6779,0.5631,0.2127,1.4538,no
mol_88,1,3,"D(4) R(9) R(11)",0.9973,0.9927,0.3551,2.3451,no
mol_89,1,3,"D(5) R(9) R(11)",0.6800,0.5691,0.2130,1.4621,no
mol_90,1,3,"D(4) R(9) R(11)",0.9962,0.9999,0.7959,2.7920,no
mol_91,1,3,"D(5) R(8) R(10)",0.9985,0.9976,0.4455,2.4415,no
mol_92,1,3,"D(4) R(8) R(10)",0.9984,0.9966,0.4355,2.4304,no
mol_93,1,3,"D(5) R(8) R(10)",0.9983,0.9861,0.3636,2.3480,no
mol_94,1,3,"D(4) R(8) R(10)",0.9977,0.9913,0.3699,2.3589,no
mol_95,1,3,"D(4) R(10) R(12)",0.6786,0.5689,0.2075,1.4549,no
mol_96,1,3,"D(3) R(10) R(12)",0.9916,0.9976,0.7125,2.7018,no
mol_97,1,3,"D(2) R(8) R(10)",0.6786,0.5661,0.2136,1.4583,no
mol_98,1,3,"D(4) R(9) R(11)",0.9983,0.9998,0.8223,2.8203,no
mol_99,1,3,"D(4) R(10) R(12)",0.9959,0.9954,0.6290,2.6203,no
mol_100,1,3,"D(4) R(9) R(11)",0.9919,0.9984,0.7565,2.7467,no
mol_101,1,3,"D(3) R(10) R(12)",0.9968,0.9998,0.7630,2.7597,no
mol_102,1,3,"D(3) R(10) R(12)",0.9916,0.9976,0.7125,2.7018,no
mol_103,1,3,"D(3) R(10) R(12)",0.9979,0.9911,0.3277,2.3167,no
mol_104,1,3,"D(4) R(9) R(11)",0.9983,0.9998,0.8223,2.8203,no
mol_105,1,3,"D(4) R(9) R(11)",0.9978,0.9964,0.4099,2.4041,no
mol_106,1,3,"D(4) R(9) R(11)",0.6789,0.5695,0.1995,1.4479,no
mol_107,1,3,"D(4) R(10) R(12)",0.9969,0.9854,0.3134,2.2958,no
mol_108,1,3,"D(7) R(11) R(13)",0.6792,0.5688,0.2040,1.4521,no
mol_109,1,3,"D(4) R(9) R(11)",0.9962,0.9969,0.7840,2.7771,no
mol_110,1,3,"D(7) R(11) R(13)",0.6795,0.5687,0.2040,1.4522,no
mol_111,1,3,"D(5) R(9) R(11)",0.6800,0.5692,0.2084,1.4576,no
mol_112,1,3,"D(7) R(11) R(13)",0.9975,0.9979,0.4344,2.4298,no
mol_113,1,3,"D(5) R(9) R(11)",0.9989,0.9766,0.3398,2.3153,no
mol_114,1,3,"D(2) R(8) R(10)",0.9969,0.9826,0.3380,2.3176,no
mol_115,1,3,"D(4) R(9) R(11)",0.6800,0.5702,0.2061,1.4563,no
mol_116,1,3,"D(4) R(9) R(11)",0.6792,0.5696,0.2054,1.4542,no
mol_117,1,3,"D(3) R(8) R(10)",0.9968,0.9908,0.6988,2.6863,no
mol_118,1,3,"D(4) R(9) R(11)",0.6800,0.5702,0.2061,1.4563,no
mol_119,1,3,"D(4) R(9) R(11)",0.6800,0.5695,0.2061,1.4557,no
mol_120,1,3,"D(3) R(8) R(10)",0.6813,0.5714,0.2074,1.4600,no
mol_121,1,3,"D(5) R(9) R(10)",0.6785,0.5677,0.2133,1.4595,no
mol_122,1,3,"D(2) R(7) R(8)",0.9980,0.9918,0.4791,2.4690,no
