Ligand_Name,Conf_Index,Num_Sites_Matched,Matched_Ligand_Sites,Site_Score,Vector_Score,Volume_Score,Fitness,Ref_Ligand
mol_26,1,3,"D(5) R(8) R(10)",0.9998,1.0000,0.2880,2.2878,no
mol_27,1,3,"D(3) R(8) R(10)",0.9998,0.9999,0.3703,2.3700,no
mol_28,1,3,"D(5) R(10) R(12)",0.9999,1.0000,0.2448,2.2447,no
mol_29,1,3,"D(5) R(8) R(10)",0.9998,0.9999,0.6179,2.6177,no
mol_30,1,3,"D(3) R(6) R(7)",0.9999,0.9999,0.2963,2.2961,no
mol_31,1,3,"D(3) R(8) R(10)",0.9998,0.9999,0.4215,2.4212,no
mol_32,1,3,"D(3) R(7) R(9)",0.9998,1.0000,0.5648,2.5646,no
mol_33,1,3,"D(4) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,yes
mol_34,1,3,"D(3) R(7) R(9)",0.9999,0.9999,0.2880,2.2878,no
mol_35,1,3,"D(4) R(7) R(9)",0.9998,1.0000,0.5570,2.5568,no
mol_36,1,3,"D(3) R(7) R(8)",0.9998,1.0000,0.4593,2.4591,no
mol_37,1,3,"D(4) R(7) R(8)",0.9998,1.0000,0.5515,2.5512,no
mol_38,1,3,"D(6) R(9) R(11)",0.9998,1.0000,0.2746,2.2744,no
mol_39,1,3,"D(3) R(8) R(9)",0.9998,0.9999,0.3780,2.3778,no
mol_40,1,3,"D(5) R(8) R(10)",0.9999,1.0000,0.2713,2.2711,no
mol_41,1,3,"D(5) R(8) R(9)",0.9998,1.0000,0.8479,2.8476,no
mol_42,1,3,"D(5) R(9) R(10)",0.9999,1.0000,0.8082,2.8081,no
mol_43,1,3,"D(3) R(8) R(10)",0.9998,0.9999,0.3393,2.3390,no
mol_44,1,3,"D(3) R(7) R(8)",0.9999,0.9999,0.2950,2.2948,no
mol_45,1,3,"D(5) R(8) R(9)",0.9998,0.9999,0.3808,2.3806,no
mol_46,1,3,"D(4) R(8) R(9)",0.9999,0.9999,0.2858,2.2856,no
mol_47,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.5004,2.5001,no
mol_48,1,3,"D(3) R(8) R(9)",0.9991,0.9999,0.4258,2.4249,no
mol_49,1,3,"D(6) R(9) R(11)",0.9998,1.0000,0.8066,2.8064,no
mol_50,1,3,"D(4) R(8) R(10)",0.9999,0.9999,0.2735,2.2733,no
mol_51,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.8432,2.8431,no
mol_52,1,3,"D(3) R(7) R(9)",0.9998,1.0000,0.2784,2.2782,no
mol_53,1,3,"D(4) R(9) R(11)",0.9997,1.0000,0.4979,2.4976,no
mol_54,1,3,"D(5) R(10) R(12)",0.9998,1.0000,0.5279,2.5277,no
mol_55,1,3,"D(5) R(10) R(12)",0.9998,1.0000,0.3906,2.3904,no
mol_56,1,3,"D(6) R(10) R(12)",0.9999,1.0000,0.2682,2.2681,no
mol_57,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.8979,2.8978,no
mol_58,1,3,"D(6) R(10) R(12)",0.9998,0.9999,0.2553,2.2550,no
mol_59,1,3,"D(3) R(7) R(9)",0.9998,0.9999,0.3750,2.3747,no
mol_60,1,3,"D(3) R(7) R(8)",0.9998,1.0000,0.2961,2.2958,no
mol_61,1,3,"D(3) R(7) R(9)",0.9998,1.0000,0.4775,2.4773,no
mol_62,1,3,"D(3) R(6) R(8)",0.9998,1.0000,0.4386,2.4383,no
mol_63,1,3,"D(4) R(8) R(10)",0.9999,1.0000,0.8036,2.8035,no
mol_64,1,3,"D(3) R(7) R(9)",0.9998,0.9999,0.2930,2.2927,no
mol_65,1,3,"D(5) R(9) R(10)",0.9998,1.0000,0.9177,2.9175,no
mol_66,1,3,"D(4) R(8) R(10)",0.9998,1.0000,0.2475,2.2473,no
mol_67,1,3,"D(4) R(8) R(10)",0.9998,1.0000,0.2313,2.2311,no
mol_68,1,3,"D(3) R(8) R(9)",0.9999,0.9999,0.2908,2.2907,no
mol_69,1,3,"D(3) R(8) R(9)",0.9999,1.0000,0.4562,2.4561,no
mol_70,1,3,"D(3) R(8) R(9)",0.9998,0.9999,0.2846,2.2843,no
mol_71,1,3,"D(3) R(8) R(9)",0.9998,0.9999,0.2894,2.2892,no
mol_72,1,3,"D(3) R(8) R(9)",0.9998,1.0000,0.4540,2.4537,no
mol_73,1,3,"D(4) R(8) R(9)",1.0000,1.0000,1.0000,3.0000,no
mol_74,1,3,"D(4) R(8) R(9)",0.9998,0.9999,0.4372,2.4370,no
mol_75,1,3,"D(3) R(7) R(9)",0.9998,1.0000,0.4517,2.4515,no
mol_76,1,3,"D(4) R(8) R(9)",0.9998,0.9999,0.3312,2.3308,no
mol_77,1,3,"D(3) R(8) R(9)",0.9998,1.0000,0.4635,2.4632,no
mol_78,1,3,"D(3) R(7) R(8)",0.9998,1.0000,0.4523,2.4521,no
mol_79,1,3,"D(4) R(8) R(10)",0.9999,0.9999,0.2736,2.2734,no
mol_80,1,3,"D(6) R(10) R(11)",0.9998,1.0000,0.9188,2.9186,no
mol_81,1,3,"D(6) R(9) R(11)",0.9998,1.0000,0.2703,2.2701,no
mol_82,1,3,"D(4) R(8) R(10)",0.9999,0.9999,0.2734,2.2733,no
mol_83,1,3,"D(4) R(8) R(10)",0.9994,1.0000,0.2663,2.2656,no
mol_84,1,3,"D(6) R(8) R(10)",0.9998,1.0000,0.3494,2.3491,no
mol_85,1,3,"D(6) R(8) R(10)",0.9998,0.9999,0.3363,2.3360,no
mol_86,1,3,"D(3) R(9) R(10)",0.9999,0.9999,0.2864,2.2863,no
mol_87,1,3,"D(6) R(9) R(11)",0.9999,0.9999,0.2741,2.2740,no
mol_88,1,3,"D(6) R(9) R(11)",0.9998,0.9999,0.3396,2.3393,no
mol_89,1,3,"D(6) R(9) R(11)",0.9998,1.0000,0.2746,2.2744,no
mol_90,1,3,"D(6) R(9) R(11)",0.9998,1.0000,0.8066,2.8064,no
mol_91,1,3,"D(6) R(8) R(10)",0.9998,1.0000,0.4447,2.4444,no
mol_92,1,3,"D(6) R(8) R(10)",0.9998,1.0000,0.4309,2.4307,no
mol_93,1,3,"D(6) R(8) R(10)",0.9998,0.9999,0.3363,2.3360,no
mol_94,1,3,"D(6) R(8) R(10)",0.9998,1.0000,0.3494,2.3491,no
mol_95,1,3,"D(5) R(10) R(12)",0.9998,1.0000,0.2671,2.2668,no
mol_96,1,3,"D(4) R(10) R(12)",0.9998,1.0000,0.6580,2.6578,no
mol_97,1,3,"D(4) R(8) R(10)",0.9999,0.9999,0.2736,2.2735,no
mol_98,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.8158,2.8157,no
mol_99,1,3,"D(5) R(10) R(12)",0.9999,0.9999,0.5858,2.5856,no
mol_100,1,3,"D(5) R(9) R(11)",0.9997,1.0000,0.7132,2.7129,no
mol_101,1,3,"D(4) R(10) R(12)",0.9999,1.0000,0.7799,2.7798,no
mol_102,1,3,"D(4) R(10) R(12)",0.9998,1.0000,0.6580,2.6578,no
mol_103,1,3,"D(4) R(10) R(12)",0.9998,0.9999,0.3101,2.3098,no
mol_104,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.8158,2.8157,no
mol_105,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.3928,2.3926,no
mol_106,1,3,"D(5) R(9) R(11)",0.9999,1.0000,0.2560,2.2559,no
mol_107,1,3,"D(5) R(10) R(12)",0.9997,0.9999,0.2966,2.2963,no
mol_108,1,3,"D(8) R(11) R(13)",0.9999,0.9999,0.2612,2.2611,no
mol_109,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.7492,2.7490,no
mol_110,1,3,"D(8) R(11) R(13)",0.9999,1.0000,0.2614,2.2612,no
mol_111,1,3,"D(6) R(9) R(11)",0.9998,1.0000,0.2681,2.2679,no
mol_112,1,3,"D(8) R(11) R(13)",0.9998,1.0000,0.4218,2.4216,no
mol_113,1,3,"D(6) R(9) R(11)",0.9998,0.9999,0.3103,2.3100,no
mol_114,1,3,"D(3) R(8) R(10)",0.9998,0.9999,0.3134,2.3132,no
mol_115,1,3,"D(6) R(9) R(11)",0.9999,1.0000,0.2651,2.2649,no
mol_116,1,3,"D(5) R(9) R(11)",0.9998,1.0000,0.2639,2.2637,no
mol_117,1,3,"D(4) R(8) R(10)",0.9998,1.0000,0.7025,2.7023,no
mol_118,1,3,"D(6) R(9) R(11)",0.9999,1.0000,0.2651,2.2649,no
mol_119,1,3,"D(6) R(9) R(11)",0.9997,1.0000,0.2651,2.2648,no
mol_120,1,3,"D(4) R(8) R(10)",0.9994,1.0000,0.2663,2.2656,no
mol_121,1,3,"D(6) R(9) R(10)",0.9999,1.0000,0.2832,2.2830,no
mol_122,1,3,"D(3) R(7) R(8)",0.9988,1.0000,0.4492,2.4479,no
